1,SARSの流行（2002年）,2020年6月26日付,https://www.nikkei.com/article/DGKKZO60783530V20C20A6TJN000
2,埼玉県内の医療機関経営、コロナが圧迫,2020年6月24日 01時49分,https://www.nikkei.com/article/DGXMZO60690610T20C20A6L72000
3,病院経営、コロナが打撃　手術休止や健診中断で収入減,2020年6月23日 05時16分,https://www.nikkei.com/article/DGXMZO60654730S0A620C2EA2000
4,デジタル化へ規制見直し　コロナ後にらむ骨太方針骨子,2020年6月23日 05時06分,https://www.nikkei.com/article/DGXMZO60655270S0A620C2EA1000
5,診療報酬を前払い,2020年6月23日付,https://www.nikkei.com/article/DGKKZO60661850S0A620C2EA2000
6,＜東証＞久光薬が小動き　「3～5月期の営業益6割減、消炎鎮痛剤低迷」,2020年6月22日 09時07分,https://www.nikkei.com/article/DGXLASFL22HUX_S0A620C2000000
7,ユビー共同代表　阿部吉倫氏,2020年6月22日付,https://www.nikkei.com/article/DGKKZO60575570Z10C20A6FFT000
8,キャピタルメディカ、認知症「予備軍」をオンライン判定,2020年6月20日 02時00分,https://www.nikkei.com/article/DGXMZO60571340Z10C20A6910M00
9,久光薬、営業益6割減　3～5月　消炎鎮痛剤など低迷,2020年6月20日 02時00分,https://www.nikkei.com/article/DGXMZO60556830Z10C20A6DTA000
10,高知県、補正案197億円　医療・介護従事者に慰労金,2020年6月20日 01時49分,https://www.nikkei.com/article/DGXMZO60545780Z10C20A6LA0000
11,理研、スパコン「富岳」初公開　専用棚432台ずらり,2020年6月16日 15時37分,https://www.nikkei.com/article/DGXMZO60405200W0A610C2000000
12,新潟・長野両県　コロナ対策で財政規模膨らむ,2020年6月15日 18時53分,https://www.nikkei.com/article/DGXMZO60365520V10C20A6L21000
13,埼玉県、コロナ関連の6度目補正案,2020年6月15日 18時43分,https://www.nikkei.com/article/DGXMZO60365350V10C20A6L72000
14,コロナ対応、アジアの「優等生」に教訓多く,2020年6月15日 05時30分,https://www.nikkei.com/article/DGXMZO60281440S0A610C2I00000
15,「防護策が不十分」と調査報告　大阪の集団感染病院,2020年6月11日 20時23分,https://www.nikkei.com/article/DGXMZO60260420R10C20A6AC8000
16,重点医療機関、岡山県が整備　6月補正追加分,2020年6月11日 20時22分,https://www.nikkei.com/article/DGXMZO60254920R10C20A6LC0000
17,神戸大、患者の呼気浄化の小型機器　東大阪企業と開発,2020年6月11日 19時00分,https://www.nikkei.com/article/DGXMZO60249780R10C20A6LKA000
18,神奈川県内の病院、4月の医業収入12.9%減,2020年6月11日 17時41分,https://www.nikkei.com/article/DGXMZO60248800R10C20A6L82000
19,病室の気圧 自動監視 シーラスが大分で開発,2020年6月10日 19時50分,https://www.nikkei.com/article/DGXMZO60196810Q0A610C2LX0000
20,秋田大学がPCRラボ　1日100件、院外からも,2020年6月10日 15時13分,https://www.nikkei.com/article/DGXMZO60189510Q0A610C2L01000
21,デジタル化阻む既得権　変わりたくないDNA,2020年6月10日 05時45分,https://www.nikkei.com/article/DGXMZO60169590Z00C20A6MM8000
22,オンライン診療急拡大、1万5000施設に　LINEも参入,2020年6月10日 02時00分,https://www.nikkei.com/article/DGXMZO60138400Z00C20A6X13000
23,首都圏の1都3県、感染者数で病床弾力運用　第2波備え,2020年6月9日 17時00分,https://www.nikkei.com/article/DGXMZO60137910Z00C20A6L83000
24,富士通、コロナ院内感染防ぐサービス　6カ月無償提供,2020年6月9日 10時43分,https://www.nikkei.com/article/DGXMZO60131520Z00C20A6000000
25,院内感染の看護師労災認定　勤務病院でクラスター,2020年6月9日 09時18分,https://www.nikkei.com/article/DGXMZO60131190Z00C20A6CE0000
26,入院小児、9割で面会制限　親と分離で負担大きく,2020年6月9日 06時15分,https://www.nikkei.com/article/DGXMZO60123330Y0A600C2CR8000
27,岩手県、コロナ対策244億円追加　宿泊施設支援など,2020年6月8日 19時59分,https://www.nikkei.com/article/DGXMZO60111120Y0A600C2L01000
28,介護施設、集団感染に警戒続く　休業や退院後入居拒否,2020年6月6日 23時00分,https://www.nikkei.com/article/DGXMZO60077990W0A600C2EA3000
29,新型コロナ 政策を聞く（検査体制）,2020年6月6日 02時00分,https://www.nikkei.com/article/DGXMZO60069980V00C20A6EA3000
30,がん・産婦人科・小児どう受診　医師に聞くコロナ対応,2020年6月5日 03時00分,https://style.nikkei.com/article/DGXKZO59744900Z20C20A5TCC000
31,消毒液窃盗の女に有罪判決　名古屋地裁「軽視できず」,2020年6月2日 18時00分,https://www.nikkei.com/article/DGXMZO59883950S0A600C2CN8000
32,神戸市立中央病院、新型コロナの臨時病棟36床を整備,2020年6月2日 17時20分,https://www.nikkei.com/article/DGXMZO59882400S0A600C2000000
33,オンライン診療って簡単？　専用のアプリ使用が近道,2020年6月1日 03時00分,https://style.nikkei.com/article/DGXZZO59565590W0A520C2000000
34,「コロナ危機　私の提言」まとめ読み,2020年5月31日 05時30分,https://www.nikkei.com/article/DGXMZO59799590Q0A530C2EA4000
35,新型コロナ対策、がん・産科・小児の専門家に聞く,2020年5月31日 02時00分,https://www.nikkei.com/article/DGXMZO59749380Z20C20A5TCC000
36,看護職の復職支援必要　コロナ感染リスクに配慮を,2020年5月29日 21時30分,https://www.nikkei.com/article/DGXMZO59784000Z20C20A5EA4000
37,子ども予防接種、コロナで先延ばし懸念　集団形式中止も,2020年5月29日 19時29分,https://www.nikkei.com/article/DGXMZO59769820Z20C20A5AC8Z00
38,都内で宣言解除後初クラスター　小金井の病院感染9人に,2020年5月28日 16時54分,https://www.nikkei.com/article/DGXMZO59689580Y0A520C2CC1000
39,自律走行の消毒ロボ、日本で販売　カンタム・ウシカタ,2020年5月28日 16時54分,https://www.nikkei.com/article/DGXMZO59689590Y0A520C2XA0000
40,東京・小金井の病院で職員3人感染　患者にも症状,2020年5月28日 12時52分,https://www.nikkei.com/article/DGXMZO59673710Y0A520C2CE0000
41,第2波の備え綱渡り　日本のワクチン予算、米に見劣り,2020年5月28日 01時28分,https://www.nikkei.com/article/DGXMZO59638530X20C20A5EE8000
42,北九州市で8人感染　「第2波」警戒、43施設を再休館,2020年5月27日 23時47分,https://www.nikkei.com/article/DGXMZO59633460X20C20A5ACYZ00
43,社員の体調推移、瞬時にグラフ化　両備システムズが開発,2020年5月27日 20時00分,https://www.nikkei.com/article/DGXMZO59642130X20C20A5LC0000
44,消毒液窃盗認める　74歳女に懲役1年求刑、名古屋地裁,2020年5月26日 15時02分,https://www.nikkei.com/article/DGXMZO59575580W0A520C2CN8000
45,コロナ感染者の急増「想定以上」　最前線医師が語る教訓,2020年5月26日 06時20分,https://www.nikkei.com/article/DGXMZO59532520V20C20A5CR8000
46,オンライン診療、一段と　HITO病院・石川理事長,2020年5月25日 19時31分,https://www.nikkei.com/article/DGXMZO59539220V20C20A5LA0000
47,［社説］経済再開と感染防止策の両立が必要だ,2020年5月25日 19時05分,https://www.nikkei.com/article/DGXMZO59531740V20C20A5SHF000
48,新型コロナ、静岡県三島市の病院職員が感染,2020年5月25日 16時20分,https://www.nikkei.com/article/DGXMZO59526120V20C20A5L61000
49,名医の技、AIで現場に　起業家になったドクター,2020年5月25日 03時00分,https://style.nikkei.com/article/DGXMZO59075430U0A510C2000000
50,緊急事態宣言の解除基準とは　新規感染者数を重視,2020年5月25日 02時00分,https://www.nikkei.com/article/DGXKZO59510020U0A520C2NN1000
51,生保が新型コロナで特例対応　オンライン診療も拡大へ,2020年5月24日 02時00分,https://www.nikkei.com/article/DGXMZO59133210V10C20A5000000
52,オンライン診療、LINEに続け　新興勢が参入,2020年5月23日 05時50分,https://www.nikkei.com/article/DGXMZO59438740S0A520C2EA5000
53,ウシオ電機、ウイルス抑える紫外線機器,2020年5月23日 02時00分,https://www.nikkei.com/article/DGXMZO59480000S0A520C2XB0000
54,オンライン診療って簡単？　専用のアプリ使用が近道,2020年5月23日 02時00分,https://www.nikkei.com/article/DGXMZO59459720S0A520C2EAC000
55,島根県、PCR強化へ検査室増設,2020年5月22日 20時32分,https://www.nikkei.com/article/DGXMZO59480530S0A520C2LC0000
56,コロナ重症者の診療報酬3倍に　厚労省検討,2020年5月22日 19時14分,https://www.nikkei.com/article/DGXMZO59469000S0A520C2EA4000
57,差別・偏見なくす報道を　新聞協会と民放連が声明,2020年5月21日 20時49分,https://www.nikkei.com/article/DGXMZO59411870R20C20A5CR8000
58,島津製作所、ウイルスの院内感染防止で新事業,2020年5月21日 02時00分,https://www.nikkei.com/article/DGXMZO59344770Q0A520C2LKA000
59,新型コロナ　3割の医師「N95マスク使い回している」,2020年5月20日 09時55分,https://www.nikkei.com/article/DGXMZO59288200Z10C20A5000000
60,コロナ対応「専門人材に目配りを」　医療現場の課題は,2020年5月20日 02時00分,https://www.nikkei.com/article/DGXMZO59313050Z10C20A5X12000
61,初診オンライン恒久化検討　政府、年内めどに具体策,2020年5月19日 21時13分,https://www.nikkei.com/article/DGXMZO59311860Z10C20A5PP8000
62,コロナ感染爆発阻止の函館病院、「ぎりぎり」から復調,2020年5月19日 16時30分,https://www.nikkei.com/article/DGXMZO59287130Z10C20A5L41000
63,全国8割の病院で経営悪化　コロナで受診減響く,2020年5月19日 05時12分,https://www.nikkei.com/article/DGXMZO59245740Y0A510C2EE8000
64,首相　大学病院の支援検討　医師会会長らに,2020年5月18日 21時18分,https://www.nikkei.com/article/DGXMZO59246750Y0A510C2EE8000
65,新潟県、医療従事者向け宿泊施設　県負担で13施設確保,2020年5月18日 18時06分,https://www.nikkei.com/article/DGXMZO59245240Y0A510C2L21000
66,オンライン診療とは　日本、期間限定で全面解禁,2020年5月18日 02時00分,https://www.nikkei.com/article/DGXKZO59221190X10C20A5NN1000
67,解除判断は経済圏一体で　緊急事態、21日に再び可否,2020年5月18日 02時00分,https://www.nikkei.com/article/DGXMZO59220040X10C20A5PE8000
68,PCR検査の目詰まり深刻　保健所逼迫、採取に制約も,2020年5月16日 05時34分,https://www.nikkei.com/article/DGXMZO59205440V10C20A5EA1000
69,東京都、新たに9人の感染確認　54日ぶり1桁に,2020年5月15日 21時25分,https://www.nikkei.com/article/DGXMZO59155960V10C20A5CC1000
70,感染者特定に注意を　新聞協会・民放連に専門家,2020年5月15日 20時36分,https://www.nikkei.com/article/DGXMZO59185050V10C20A5CR8000
71,大阪府、15日の新規感染者3人　死者は3人,2020年5月15日 19時34分,https://www.nikkei.com/article/DGXMZO59162980V10C20A5AC8000
72,千葉県、感染者入院の医療機関に協力金　1人50万円,2020年5月14日 19時55分,https://www.nikkei.com/article/DGXMZO59111460U0A510C2L71000
73,鳥取県、PCR検査を独自に拡大,2020年5月14日 19時32分,https://www.nikkei.com/article/DGXMZO59106950U0A510C2LC0000
74,大阪府、基準達成「あと1日」　14日に要請解除判断,2020年5月13日 21時26分,https://www.nikkei.com/article/DGXMZO59058050T10C20A5AC8000
75,宇都宮市、20日にドライブスルー検査開始,2020年5月12日 20時19分,https://www.nikkei.com/article/DGXMZO59007600S0A510C2L60000
76,新型コロナ、確保病床1万4000床　政府目標「5万」遠く,2020年5月11日 00時19分,https://www.nikkei.com/article/DGXMZO58923090Q0A510C2CZ8000
77,神戸労災病院で院内感染か　新型コロナ、新規入院停止,2020年5月10日 20時18分,https://www.nikkei.com/article/DGXMZO58922140Q0A510C2000000
78,新型コロナ 政策を聞く（PCR検査）,2020年5月10日 02時00分,https://www.nikkei.com/article/DGXMZO58916530Z00C20A5EA3000
79,救急センターの5%が受け入れ制限　コロナ特定警戒地域,2020年5月9日 22時32分,https://www.nikkei.com/article/DGXMZO58918310Z00C20A5CZ8000
80,山梨大学病院、入院患者のPCR検査実施　すべて陰性,2020年5月8日 20時48分,https://www.nikkei.com/article/DGXMZO58896270Y0A500C2L83000
81,8割が感染防護具「不足」　医師500人、民間調査,2020年5月8日 18時35分,https://www.nikkei.com/article/DGXMZO58879190Y0A500C2CR8000
82,未踏の「検査1日2000万件」　コロナ第2波防ぐ総力戦,2020年5月8日 05時32分,https://www.nikkei.com/article/DGXMZO58822070X00C20A5MM8000
83,アークレイ、テレビ電話で糖尿病のオンライン診療支援,2020年5月7日 19時10分,https://www.nikkei.com/article/DGXMZO58825930X00C20A5LKA000
84,＜東証＞テルモが高い　紫外線照射ロボ、新型コロナ除去の効果確認,2020年5月7日 09時06分,https://www.nikkei.com/article/DGXLASFL07H8V_X00C20A5000000
85,家計や企業どう支える？　10万円給付など対策まとめ,2020年5月5日 20時21分,https://www.nikkei.com/article/DGXMZO58633020Q0A430C2000000
86,インテル、コロナ退治に5000万ドル,2020年5月4日 02時00分,https://www.nikkei.com/article/DGXMZO58742380R00C20A5X35000
87,なくせPCR検査待ち　仮設診療所などで態勢徐々に,2020年5月3日 22時52分,https://www.nikkei.com/article/DGXMZO58762730S0A500C2SHB000
88,東京都で新たに91人感染　新型コロナ,2020年5月3日 21時36分,https://www.nikkei.com/article/DGXMZO58770310T00C20A5CZ8000
89,テルモ販売の紫外線照射ロボ、新型コロナ除去の効果確認,2020年5月3日 18時31分,https://www.nikkei.com/article/DGXMZO58770440T00C20A5TJC000
90,医療現場にキャンピングカー　検査や休憩用に,2020年5月3日 18時30分,https://www.nikkei.com/article/DGXMZO58770300T00C20A5TJC000
91,東京都で新たに160人感染、15人死亡　新型コロナ,2020年5月2日 22時19分,https://www.nikkei.com/article/DGXMZO58764110S0A500C2000000
92,中国医療テック、コロナ禍で脚光,2020年5月2日 05時35分,https://www.nikkei.com/article/DGXMZO58663610Q0A430C2K10700
93,コロナ以外の入院予定患者の7%超が陽性　慶応大病院,2020年5月1日 23時16分,https://www.nikkei.com/article/DGXMZO58755320R00C20A5CE0000
94,「PCR検査もっと実施を」、新型コロナで感染学会の松本氏,2020年5月1日 22時16分,https://www.nikkei.com/article/DGXMZO58752150R00C20A5EA5000
95,大阪の民間病院　コロナ専門に　2カ所目,2020年5月1日 21時31分,https://www.nikkei.com/article/DGXMZO58748040R00C20A5AC8Z00
96,大阪のコロナ専門病院始動、入院患者の転院完了,2020年5月1日 20時21分,https://www.nikkei.com/article/DGXMZO58741010R00C20A5AC8Z00
97,［社説］感染収束へやむを得ぬ緊急事態の延長,2020年5月1日 19時05分,https://www.nikkei.com/article/DGXMZO58727250R00C20A5SHF000
98,プレハブ型の発熱外来、大和リースや奈良県立病院機構,2020年5月1日 17時00分,https://www.nikkei.com/article/DGXMZO58710440R00C20A5LKA000
99,「コロナ専門」へ異例の準備、大阪・十三市民病院,2020年4月30日 20時49分,https://www.nikkei.com/article/DGXMZO58678160Q0A430C2AC8Z00
100,自衛隊中央病院、重症患者の病棟を公開　防護徹底,2020年4月30日 18時35分,https://www.nikkei.com/article/DGXMZO58661460Q0A430C2CC1000
101,新型コロナ収束まで3～5年？　集団免疫の獲得が条件,2020年4月30日 16時35分,https://www.nikkei.com/article/DGXMZO58641150Q0A430C2000000
102,医療機関で患者減、減収補う支援要望　日医など,2020年4月30日 15時24分,https://www.nikkei.com/article/DGXMZO58642410Q0A430C2EE8000
103,韓国でコロナまん延を阻んだ「信頼」の好循環,2020年4月29日 10時00分,https://www.nikkei.com/article/DGXMZO58509450V20C20A4I00000
104,新型コロナ「医師らに心身の余裕を」在米邦人医が報告,2020年4月29日 09時12分,https://www.nikkei.com/article/DGXMZO58608750Y0A420C2TCC000
105,「ここが戦場だ」疲弊する医療現場　家族隔離、離職危機,2020年4月28日 17時17分,https://www.nikkei.com/article/DGXMZO58589100Y0A420C2CC1000
106,日本生命、ネット診療でも通院給付金を支払い,2020年4月27日 20時00分,https://www.nikkei.com/article/DGXMZO58525270X20C20A4EE9000
107,テルモ、消毒しやすい体温計　院内感染を防止,2020年4月27日 15時58分,https://www.nikkei.com/article/DGXMZO58532440X20C20A4XB0000
108,新型コロナ死者数、6割多い可能性　FT報道,2020年4月27日 11時30分,https://www.nikkei.com/article/DGXMZO58523290X20C20A4EAF000
109,感染を恐れ救急患者たらい回し　瀬戸際の医療現場,2020年4月26日 02時00分,https://www.nikkei.com/article/DGXMZO58497990U0A420C2SHB000
110,オンライン診療可能な1万カ所を公開　厚労省HPで,2020年4月25日 20時36分,https://www.nikkei.com/article/DGXMZO58510040V20C20A4EA5000
111,東京都で死者計100人、新たに103人感染　新型コロナ,2020年4月25日 17時12分,https://www.nikkei.com/article/DGXMZO58509170V20C20A4000000
112,国が医療機関に直接物資　マスクなどネットで不足把握,2020年4月25日 05時30分,https://www.nikkei.com/article/DGXMZO58470240U0A420C2MM8000
113,マスク1500万枚など医療機関に追加配布　緊急時、国から直送も,2020年4月25日 00時12分,https://www.nikkei.com/article/DGXMZO58502230V20C20A4CE0000
114,大阪府、24日に31人の感染確認　計1446人に,2020年4月24日 23時00分,https://www.nikkei.com/article/DGXMZO58479030U0A420C2AC8000
115,オンライン診療、歯科でも　薬の処方可能に,2020年4月24日 21時46分,https://www.nikkei.com/article/DGXMZO58466790U0A420C2EA4000
116,医療崩壊、最優先で防ぐ　京都府・西脇知事,2020年4月24日 20時10分,https://www.nikkei.com/article/DGXMZO58475820U0A420C2LKA000
117,市中にコロナ潜在感染者か　慶大病院、無症状6%陽性,2020年4月24日 13時02分,https://www.nikkei.com/article/DGXMZO58443120U0A420C2CC1000
118,面会制限、不安募る家族　「ガラス越し電話」の試みも,2020年4月24日 11時06分,https://www.nikkei.com/article/DGXMZO58437490U0A420C2CE0000
119,滞るコロナ検査、結果まで1週間　民間委託拡大カギ,2020年4月24日 05時29分,https://www.nikkei.com/article/DGXMZO58426540T20C20A4MM8000
120,帰省の妊婦、受け入れ拒否　コロナで岩手県立の2病院,2020年4月24日 04時39分,https://www.nikkei.com/article/DGXMZO58434230U0A420C2000000
121,大阪府、23日の感染者35人　新たに死者4人,2020年4月24日 00時01分,https://www.nikkei.com/article/DGXMZO58417340T20C20A4AC8000
122,コロナ以外の患者6%が陽性、市中感染か　慶応大病院,2020年4月23日 08時43分,https://www.nikkei.com/article/DGXMZO58382770T20C20A4CE0000
123,LINEの健康相談引きも切らず、対応医5倍に,2020年4月23日 02時00分,https://www.nikkei.com/article/DGXMZO58349120S0A420C2X30000
124,茨城県中央保健所でドライブスルー方式検査,2020年4月22日 19時46分,https://www.nikkei.com/article/DGXMZO58365480S0A420C2L60000
125,京都府、PCR検査を最大3倍に　ドライブスルー導入へ,2020年4月22日 19時10分,https://www.nikkei.com/article/DGXMZO58360990S0A420C2LKA000
126,自民「治験期間短縮が必須」　維新「並行し他の薬も検討」,2020年4月22日 02時10分,https://www.nikkei.com/article/DGXMZO58336590R20C20A4PP8000
127,仕事が原因で感染なら労災認定も　新型コロナ,2020年4月22日 02時00分,https://www.nikkei.com/article/DGXMZO58258950Q0A420C2KNTP00
128,大阪府 21日の感染者54人　生野の病院、122人に,2020年4月21日 23時53分,https://www.nikkei.com/article/DGXMZO58328720R20C20A4AC8000
129,不妊治療、延期に戸惑い　コロナ感染リスクで学会要請,2020年4月21日 11時31分,https://www.nikkei.com/article/DGXMZO58295210R20C20A4CE0000
130,離職中の看護師に「復帰を」　人手不足で愛知知事,2020年4月20日 17時48分,https://www.nikkei.com/article/DGXMZO58268050Q0A420C2CN8000
131,地域医療の要直撃、大阪・神戸で新型コロナ集団感染,2020年4月19日 19時41分,https://www.nikkei.com/article/DGXMZO58243580Z10C20A4AC8Z00
132,大阪府、18日は新たに88人確認　病院で40人超集団感染,2020年4月19日 00時37分,https://www.nikkei.com/article/DGXMZO58238600Y0A410C2AC8000
133,墨東病院、新たに11人感染　外来などを停止,2020年4月18日 21時09分,https://www.nikkei.com/article/DGXMZO58239170Y0A410C2CZ8000
134,里帰り出産、戸惑う妊婦　病院の受け入れ休止相次ぐ,2020年4月18日 11時30分,https://www.nikkei.com/article/DGXMZO58216520X10C20A4SHA000
135,神奈川・横須賀市、仮設のPCR外来,2020年4月17日 19時18分,https://www.nikkei.com/article/DGXMZO58203120X10C20A4L82000
136,北海道新たに33人がコロナ感染、過去最多を更新,2020年4月17日 18時15分,https://www.nikkei.com/article/DGXMZO58197520X10C20A4L41000
137,異例の市議選、対策に苦慮　院内感染発生の愛知・碧南,2020年4月17日 18時00分,https://www.nikkei.com/article/DGXMZO58195930X10C20A4CN8000
138,＜東証＞ナガイレーベンが7%高　医療用ガウンを生産へ,2020年4月17日 11時23分,https://www.nikkei.com/article/DGXLASFL17H9Z_X10C20A4000000
139,新型コロナ外来、一般病院に拡大　専門家会議が提言へ,2020年4月16日 18時31分,https://www.nikkei.com/article/DGXMZO58143570W0A410C2CC1000
140,茨城県、新型コロナ病床拡充　軽症者施設 3人受け入れ,2020年4月16日 18時23分,https://www.nikkei.com/article/DGXMZO58143060W0A410C2L60000
141,ドライブスルー検査「可能」　厚労省が自治体に連絡,2020年4月16日 07時22分,https://www.nikkei.com/article/DGXMZO58111270W0A410C2CE0000
142,PCR検査、無症状でも「保険適用を」　院内感染防止に必要,2020年4月15日 22時54分,https://www.nikkei.com/article/DGXMZO58107770V10C20A4000000
143,「コンテナ診療所」販売　宇都宮のピースノート,2020年4月15日 17時00分,https://www.nikkei.com/article/DGXMZO58074680V10C20A4L60000
144,マスク・防護服…医療装備が不足　企業、増産ためらう,2020年4月15日 03時55分,https://www.nikkei.com/article/DGXMZO58052770U0A410C2EA2000
145,愛知で新たに園児ら10人感染　県内345人に,2020年4月14日 22時12分,https://www.nikkei.com/article/DGXMZO58058160U0A410C2000000
146,都立墨東病院で入院患者ら4人が感染確認,2020年4月14日 21時50分,https://www.nikkei.com/article/DGXMZO58055730U0A410C2CC1000
147,福井県も独自の緊急事態宣言　企業に出勤削減求める,2020年4月14日 19時05分,https://www.nikkei.com/article/DGXMZO58041860U0A410C2LB0000
148,福井県も独自の緊急事態宣言　外出自粛5月6日まで,2020年4月14日 17時39分,https://www.nikkei.com/article/DGXMZO58038450U0A410C2000000
149,中野江古田病院でも集団感染　院内感染、多様なルート,2020年4月13日 21時27分,https://www.nikkei.com/article/DGXMZO58003220T10C20A4EA2000
150,福岡県が14日から休業要請　知事「接触、徹底的減らす」,2020年4月13日 21時05分,https://www.nikkei.com/article/DGXMZO57981010T10C20A4ACYZ00
151,「緊急事態宣言直前」の福井県　繁華街で感染広がる,2020年4月13日 19時00分,https://www.nikkei.com/article/DGXMZO57980500T10C20A4LB0000
152,コロナ院内感染防止、遠隔診療も一役　濃厚接触回避を,2020年4月13日 18時45分,https://www.nikkei.com/article/DGXMZO57982230T10C20A4EA2000
153,東京都杉並区、区内4病院で発熱外来　病床確保の減収補填も,2020年4月13日 17時18分,https://www.nikkei.com/article/DGXMZO57980990T10C20A4L83000
154,オンライン診療、大病院「実施意向」は15%,2020年4月13日 17時15分,https://www.nikkei.com/article/DGXMZO57981050T10C20A4EE8000
155,宇都宮のピースノート、「コンテナ診療所」を販売,2020年4月13日 17時00分,https://www.nikkei.com/article/DGXMZO57973520T10C20A4L60000
156,オンライン診療、初診も13日解禁　対応機関はわずか,2020年4月13日 11時33分,https://www.nikkei.com/article/DGXMZO57968210S0A410C2000000
157,オリンパス、使い捨て型内視鏡「21年めどに」,2020年4月13日 02時00分,https://www.nikkei.com/article/DGXMZO57889380Z00C20A4XB0000
158,東京・中野の病院で87人感染　スタッフや入院患者ら,2020年4月12日 22時47分,https://www.nikkei.com/article/DGXMZO57968260S0A410C2CE0000
159,オンライン化へ規制改革　政府議論、新型コロナ契機「医療」など,2020年4月12日 01時00分,https://www.nikkei.com/article/DGXMZO57961070R10C20A4EA3000
160,神戸市立病院で13人陽性、院内感染か　指定医療機関,2020年4月11日 13時23分,https://www.nikkei.com/article/DGXMZO57957850R10C20A4AC1000
161,布マスク正しく使って　専門家、協力呼び掛け,2020年4月11日 09時34分,https://www.nikkei.com/article/DGXMZO57955890R10C20A4CE0000
162,初診からオンライン診療、週明けから開始,2020年4月10日 20時49分,https://www.nikkei.com/article/DGXMZO57936920Q0A410C2EA4000
163,集団院内感染で病院長謝罪　死者多発の東京・永寿総合,2020年4月10日 11時46分,https://www.nikkei.com/article/DGXMZO57902830Q0A410C2CE0000
164,オンライン診療の初診料、2100円程度で調整,2020年4月10日 01時09分,https://www.nikkei.com/article/DGXMZO57890030Z00C20A4EE8000
165,［社説］オンライン診療で感染爆発への備え急げ,2020年4月9日 19時05分,https://www.nikkei.com/article/DGXMZO57876610Z00C20A4SHF000
166,鳥取県、ドライブスルー方式でPCR検査へ,2020年4月9日 17時32分,https://www.nikkei.com/article/DGXMZO57874110Z00C20A4LC0000
167,＜マザーズ＞ポートがストップ高　オンライン医療相談サービス提供を好感,2020年4月9日 11時27分,https://www.nikkei.com/article/DGXLASFL09HCZ_Z00C20A4000000
