1,SARSの流行（2002年）,2020年6月26日付,https://www.nikkei.com/article/DGKKZO60783530V20C20A6TJN000
90,医療現場にキャンピングカー　検査や休憩用に,"<time datetime=""2020-05-03T18:30:00+09:00"">2020年5月3日 18時30分</time>",https://www.nikkei.com/article/DGXMZO58770300T00C20A5TJC000
91,東京都で新たに160人感染、15人死亡　新型コロナ,"<time datetime=""2020-05-02T22:19:55+09:00"">2020年5月2日 22時19分</time>",https://www.nikkei.com/article/DGXMZO58764110S0A500C2000000
92,中国医療テック、コロナ禍で脚光,"<time datetime=""2020-05-02T05:35:28+09:00"">2020年5月2日 05時35分</time>",https://www.nikkei.com/article/DGXMZO58663610Q0A430C2K10700
93,コロナ以外の入院予定患者の7%超が陽性　慶応大病院,"<time datetime=""2020-05-01T23:16:23+09:00"">2020年5月1日 23時16分</time>",https://www.nikkei.com/article/DGXMZO58755320R00C20A5CE0000
94,「PCR検査もっと実施を」、新型コロナで感染学会の松本氏,"<time datetime=""2020-05-01T22:16:46+09:00"">2020年5月1日 22時16分</time>",https://www.nikkei.com/article/DGXMZO58752150R00C20A5EA5000
95,大阪の民間病院　コロナ専門に　2カ所目,"<time datetime=""2020-05-01T21:31:16+09:00"">2020年5月1日 21時31分</time>",https://www.nikkei.com/article/DGXMZO58748040R00C20A5AC8Z00
96,大阪のコロナ専門病院始動、入院患者の転院完了,"<time datetime=""2020-05-01T20:21:33+09:00"">2020年5月1日 20時21分</time>",https://www.nikkei.com/article/DGXMZO58741010R00C20A5AC8Z00
97,［社説］感染収束へやむを得ぬ緊急事態の延長,"<time datetime=""2020-05-01T19:05:00+09:00"">2020年5月1日 19時05分</time>",https://www.nikkei.com/article/DGXMZO58727250R00C20A5SHF000
98,プレハブ型の発熱外来、大和リースや奈良県立病院機構,"<time datetime=""2020-05-01T17:00:00+09:00"">2020年5月1日 17時00分</time>",https://www.nikkei.com/article/DGXMZO58710440R00C20A5LKA000
99,「コロナ専門」へ異例の準備、大阪・十三市民病院,"<time datetime=""2020-04-30T20:49:20+09:00"">2020年4月30日 20時49分</time>",https://www.nikkei.com/article/DGXMZO58678160Q0A430C2AC8Z00
100,自衛隊中央病院、重症患者の病棟を公開　防護徹底,"<time datetime=""2020-04-30T18:35:48+09:00"">2020年4月30日 18時35分</time>",https://www.nikkei.com/article/DGXMZO58661460Q0A430C2CC1000
101,新型コロナ収束まで3～5年？　集団免疫の獲得が条件,"<time datetime=""2020-04-30T16:35:00+09:00"">2020年4月30日 16時35分</time>",https://www.nikkei.com/article/DGXMZO58641150Q0A430C2000000
102,医療機関で患者減、減収補う支援要望　日医など,"<time datetime=""2020-04-30T15:24:53+09:00"">2020年4月30日 15時24分</time>",https://www.nikkei.com/article/DGXMZO58642410Q0A430C2EE8000
103,韓国でコロナまん延を阻んだ「信頼」の好循環,"<time datetime=""2020-04-29T10:00:00+09:00"">2020年4月29日 10時00分</time>",https://www.nikkei.com/article/DGXMZO58509450V20C20A4I00000
104,新型コロナ「医師らに心身の余裕を」在米邦人医が報告,"<time datetime=""2020-04-29T09:12:49+09:00"">2020年4月29日 09時12分</time>",https://www.nikkei.com/article/DGXMZO58608750Y0A420C2TCC000
105,「ここが戦場だ」疲弊する医療現場　家族隔離、離職危機,"<time datetime=""2020-04-28T17:17:39+09:00"">2020年4月28日 17時17分</time>",https://www.nikkei.com/article/DGXMZO58589100Y0A420C2CC1000
106,日本生命、ネット診療でも通院給付金を支払い,"<time datetime=""2020-04-27T20:00:00+09:00"">2020年4月27日 20時00分</time>",https://www.nikkei.com/article/DGXMZO58525270X20C20A4EE9000
107,テルモ、消毒しやすい体温計　院内感染を防止,"<time datetime=""2020-04-27T15:58:45+09:00"">2020年4月27日 15時58分</time>",https://www.nikkei.com/article/DGXMZO58532440X20C20A4XB0000
108,新型コロナ死者数、6割多い可能性　FT報道,"<time datetime=""2020-04-27T11:30:00+09:00"">2020年4月27日 11時30分</time>",https://www.nikkei.com/article/DGXMZO58523290X20C20A4EAF000
109,感染を恐れ救急患者たらい回し　瀬戸際の医療現場,"<time datetime=""2020-04-26T02:00:00+09:00"">2020年4月26日 02時00分</time>",https://www.nikkei.com/article/DGXMZO58497990U0A420C2SHB000
110,オンライン診療可能な1万カ所を公開　厚労省HPで,"<time datetime=""2020-04-25T20:36:36+09:00"">2020年4月25日 20時36分</time>",https://www.nikkei.com/article/DGXMZO58510040V20C20A4EA5000
111,東京都で死者計100人、新たに103人感染　新型コロナ,"<time datetime=""2020-04-25T17:12:50+09:00"">2020年4月25日 17時12分</time>",https://www.nikkei.com/article/DGXMZO58509170V20C20A4000000
112,国が医療機関に直接物資　マスクなどネットで不足把握,"<time datetime=""2020-04-25T05:30:41+09:00"">2020年4月25日 05時30分</time>",https://www.nikkei.com/article/DGXMZO58470240U0A420C2MM8000
113,マスク1500万枚など医療機関に追加配布　緊急時、国から直送も,"<time datetime=""2020-04-25T00:12:16+09:00"">2020年4月25日 00時12分</time>",https://www.nikkei.com/article/DGXMZO58502230V20C20A4CE0000
114,大阪府、24日に31人の感染確認　計1446人に,"<time datetime=""2020-04-24T23:00:28+09:00"">2020年4月24日 23時00分</time>",https://www.nikkei.com/article/DGXMZO58479030U0A420C2AC8000
115,オンライン診療、歯科でも　薬の処方可能に,"<time datetime=""2020-04-24T21:46:51+09:00"">2020年4月24日 21時46分</time>",https://www.nikkei.com/article/DGXMZO58466790U0A420C2EA4000
116,医療崩壊、最優先で防ぐ　京都府・西脇知事,"<time datetime=""2020-04-24T20:10:44+09:00"">2020年4月24日 20時10分</time>",https://www.nikkei.com/article/DGXMZO58475820U0A420C2LKA000
117,市中にコロナ潜在感染者か　慶大病院、無症状6%陽性,"<time datetime=""2020-04-24T13:02:18+09:00"">2020年4月24日 13時02分</time>",https://www.nikkei.com/article/DGXMZO58443120U0A420C2CC1000
118,面会制限、不安募る家族　「ガラス越し電話」の試みも,"<time datetime=""2020-04-24T11:06:22+09:00"">2020年4月24日 11時06分</time>",https://www.nikkei.com/article/DGXMZO58437490U0A420C2CE0000
119,滞るコロナ検査、結果まで1週間　民間委託拡大カギ,"<time datetime=""2020-04-24T05:29:57+09:00"">2020年4月24日 05時29分</time>",https://www.nikkei.com/article/DGXMZO58426540T20C20A4MM8000
120,帰省の妊婦、受け入れ拒否　コロナで岩手県立の2病院,"<time datetime=""2020-04-24T04:39:40+09:00"">2020年4月24日 04時39分</time>",https://www.nikkei.com/article/DGXMZO58434230U0A420C2000000
121,大阪府、23日の感染者35人　新たに死者4人,"<time datetime=""2020-04-24T00:01:42+09:00"">2020年4月24日 00時01分</time>",https://www.nikkei.com/article/DGXMZO58417340T20C20A4AC8000
122,コロナ以外の患者6%が陽性、市中感染か　慶応大病院,"<time datetime=""2020-04-23T08:43:42+09:00"">2020年4月23日 08時43分</time>",https://www.nikkei.com/article/DGXMZO58382770T20C20A4CE0000
123,LINEの健康相談引きも切らず、対応医5倍に,"<time datetime=""2020-04-23T02:00:00+09:00"">2020年4月23日 02時00分</time>",https://www.nikkei.com/article/DGXMZO58349120S0A420C2X30000
124,茨城県中央保健所でドライブスルー方式検査,"<time datetime=""2020-04-22T19:46:37+09:00"">2020年4月22日 19時46分</time>",https://www.nikkei.com/article/DGXMZO58365480S0A420C2L60000
125,京都府、PCR検査を最大3倍に　ドライブスルー導入へ,"<time datetime=""2020-04-22T19:10:00+09:00"">2020年4月22日 19時10分</time>",https://www.nikkei.com/article/DGXMZO58360990S0A420C2LKA000
126,自民「治験期間短縮が必須」　維新「並行し他の薬も検討」,"<time datetime=""2020-04-22T02:10:00+09:00"">2020年4月22日 02時10分</time>",https://www.nikkei.com/article/DGXMZO58336590R20C20A4PP8000
127,仕事が原因で感染なら労災認定も　新型コロナ,"<time datetime=""2020-04-22T02:00:00+09:00"">2020年4月22日 02時00分</time>",https://www.nikkei.com/article/DGXMZO58258950Q0A420C2KNTP00
128,大阪府 21日の感染者54人　生野の病院、122人に,"<time datetime=""2020-04-21T23:53:53+09:00"">2020年4月21日 23時53分</time>",https://www.nikkei.com/article/DGXMZO58328720R20C20A4AC8000
129,不妊治療、延期に戸惑い　コロナ感染リスクで学会要請,"<time datetime=""2020-04-21T11:31:47+09:00"">2020年4月21日 11時31分</time>",https://www.nikkei.com/article/DGXMZO58295210R20C20A4CE0000
130,離職中の看護師に「復帰を」　人手不足で愛知知事,"<time datetime=""2020-04-20T17:48:38+09:00"">2020年4月20日 17時48分</time>",https://www.nikkei.com/article/DGXMZO58268050Q0A420C2CN8000
131,地域医療の要直撃、大阪・神戸で新型コロナ集団感染,"<time datetime=""2020-04-19T19:41:55+09:00"">2020年4月19日 19時41分</time>",https://www.nikkei.com/article/DGXMZO58243580Z10C20A4AC8Z00
132,大阪府、18日は新たに88人確認　病院で40人超集団感染,"<time datetime=""2020-04-19T00:37:50+09:00"">2020年4月19日 00時37分</time>",https://www.nikkei.com/article/DGXMZO58238600Y0A410C2AC8000
133,墨東病院、新たに11人感染　外来などを停止,"<time datetime=""2020-04-18T21:09:57+09:00"">2020年4月18日 21時09分</time>",https://www.nikkei.com/article/DGXMZO58239170Y0A410C2CZ8000
134,里帰り出産、戸惑う妊婦　病院の受け入れ休止相次ぐ,"<time datetime=""2020-04-18T11:30:00+09:00"">2020年4月18日 11時30分</time>",https://www.nikkei.com/article/DGXMZO58216520X10C20A4SHA000
135,神奈川・横須賀市、仮設のPCR外来,"<time datetime=""2020-04-17T19:18:31+09:00"">2020年4月17日 19時18分</time>",https://www.nikkei.com/article/DGXMZO58203120X10C20A4L82000
136,北海道新たに33人がコロナ感染、過去最多を更新,"<time datetime=""2020-04-17T18:15:00+09:00"">2020年4月17日 18時15分</time>",https://www.nikkei.com/article/DGXMZO58197520X10C20A4L41000
137,異例の市議選、対策に苦慮　院内感染発生の愛知・碧南,"<time datetime=""2020-04-17T18:00:00+09:00"">2020年4月17日 18時00分</time>",https://www.nikkei.com/article/DGXMZO58195930X10C20A4CN8000
138,＜東証＞ナガイレーベンが7%高　医療用ガウンを生産へ,"<time datetime=""2020-04-17T11:23:02+09:00"">2020年4月17日 11時23分</time>",https://www.nikkei.com/article/DGXLASFL17H9Z_X10C20A4000000
139,新型コロナ外来、一般病院に拡大　専門家会議が提言へ,"<time datetime=""2020-04-16T18:31:53+09:00"">2020年4月16日 18時31分</time>",https://www.nikkei.com/article/DGXMZO58143570W0A410C2CC1000
140,茨城県、新型コロナ病床拡充　軽症者施設 3人受け入れ,"<time datetime=""2020-04-16T18:23:25+09:00"">2020年4月16日 18時23分</time>",https://www.nikkei.com/article/DGXMZO58143060W0A410C2L60000
141,ドライブスルー検査「可能」　厚労省が自治体に連絡,"<time datetime=""2020-04-16T07:22:01+09:00"">2020年4月16日 07時22分</time>",https://www.nikkei.com/article/DGXMZO58111270W0A410C2CE0000
142,PCR検査、無症状でも「保険適用を」　院内感染防止に必要,"<time datetime=""2020-04-15T22:54:41+09:00"">2020年4月15日 22時54分</time>",https://www.nikkei.com/article/DGXMZO58107770V10C20A4000000
143,「コンテナ診療所」販売　宇都宮のピースノート,"<time datetime=""2020-04-15T17:00:00+09:00"">2020年4月15日 17時00分</time>",https://www.nikkei.com/article/DGXMZO58074680V10C20A4L60000
144,マスク・防護服…医療装備が不足　企業、増産ためらう,"<time datetime=""2020-04-15T03:55:25+09:00"">2020年4月15日 03時55分</time>",https://www.nikkei.com/article/DGXMZO58052770U0A410C2EA2000
145,愛知で新たに園児ら10人感染　県内345人に,"<time datetime=""2020-04-14T22:12:27+09:00"">2020年4月14日 22時12分</time>",https://www.nikkei.com/article/DGXMZO58058160U0A410C2000000
146,都立墨東病院で入院患者ら4人が感染確認,"<time datetime=""2020-04-14T21:50:09+09:00"">2020年4月14日 21時50分</time>",https://www.nikkei.com/article/DGXMZO58055730U0A410C2CC1000
147,福井県も独自の緊急事態宣言　企業に出勤削減求める,"<time datetime=""2020-04-14T19:05:16+09:00"">2020年4月14日 19時05分</time>",https://www.nikkei.com/article/DGXMZO58041860U0A410C2LB0000
148,福井県も独自の緊急事態宣言　外出自粛5月6日まで,"<time datetime=""2020-04-14T17:39:27+09:00"">2020年4月14日 17時39分</time>",https://www.nikkei.com/article/DGXMZO58038450U0A410C2000000
149,中野江古田病院でも集団感染　院内感染、多様なルート,"<time datetime=""2020-04-13T21:27:17+09:00"">2020年4月13日 21時27分</time>",https://www.nikkei.com/article/DGXMZO58003220T10C20A4EA2000
150,福岡県が14日から休業要請　知事「接触、徹底的減らす」,"<time datetime=""2020-04-13T21:05:37+09:00"">2020年4月13日 21時05分</time>",https://www.nikkei.com/article/DGXMZO57981010T10C20A4ACYZ00
151,「緊急事態宣言直前」の福井県　繁華街で感染広がる,"<time datetime=""2020-04-13T19:00:00+09:00"">2020年4月13日 19時00分</time>",https://www.nikkei.com/article/DGXMZO57980500T10C20A4LB0000
152,コロナ院内感染防止、遠隔診療も一役　濃厚接触回避を,"<time datetime=""2020-04-13T18:45:40+09:00"">2020年4月13日 18時45分</time>",https://www.nikkei.com/article/DGXMZO57982230T10C20A4EA2000
153,東京都杉並区、区内4病院で発熱外来　病床確保の減収補填も,"<time datetime=""2020-04-13T17:18:00+09:00"">2020年4月13日 17時18分</time>",https://www.nikkei.com/article/DGXMZO57980990T10C20A4L83000
154,オンライン診療、大病院「実施意向」は15%,"<time datetime=""2020-04-13T17:15:00+09:00"">2020年4月13日 17時15分</time>",https://www.nikkei.com/article/DGXMZO57981050T10C20A4EE8000
155,宇都宮のピースノート、「コンテナ診療所」を販売,"<time datetime=""2020-04-13T17:00:00+09:00"">2020年4月13日 17時00分</time>",https://www.nikkei.com/article/DGXMZO57973520T10C20A4L60000
156,オンライン診療、初診も13日解禁　対応機関はわずか,"<time datetime=""2020-04-13T11:33:38+09:00"">2020年4月13日 11時33分</time>",https://www.nikkei.com/article/DGXMZO57968210S0A410C2000000
157,オリンパス、使い捨て型内視鏡「21年めどに」,"<time datetime=""2020-04-13T02:00:00+09:00"">2020年4月13日 02時00分</time>",https://www.nikkei.com/article/DGXMZO57889380Z00C20A4XB0000
158,東京・中野の病院で87人感染　スタッフや入院患者ら,"<time datetime=""2020-04-12T22:47:22+09:00"">2020年4月12日 22時47分</time>",https://www.nikkei.com/article/DGXMZO57968260S0A410C2CE0000
159,オンライン化へ規制改革　政府議論、新型コロナ契機「医療」など,"<time datetime=""2020-04-12T01:00:00+09:00"">2020年4月12日 01時00分</time>",https://www.nikkei.com/article/DGXMZO57961070R10C20A4EA3000
160,神戸市立病院で13人陽性、院内感染か　指定医療機関,"<time datetime=""2020-04-11T13:23:27+09:00"">2020年4月11日 13時23分</time>",https://www.nikkei.com/article/DGXMZO57957850R10C20A4AC1000
161,布マスク正しく使って　専門家、協力呼び掛け,"<time datetime=""2020-04-11T09:34:28+09:00"">2020年4月11日 09時34分</time>",https://www.nikkei.com/article/DGXMZO57955890R10C20A4CE0000
162,初診からオンライン診療、週明けから開始,"<time datetime=""2020-04-10T20:49:41+09:00"">2020年4月10日 20時49分</time>",https://www.nikkei.com/article/DGXMZO57936920Q0A410C2EA4000
163,集団院内感染で病院長謝罪　死者多発の東京・永寿総合,"<time datetime=""2020-04-10T11:46:40+09:00"">2020年4月10日 11時46分</time>",https://www.nikkei.com/article/DGXMZO57902830Q0A410C2CE0000
164,オンライン診療の初診料、2100円程度で調整,"<time datetime=""2020-04-10T01:09:11+09:00"">2020年4月10日 01時09分</time>",https://www.nikkei.com/article/DGXMZO57890030Z00C20A4EE8000
165,［社説］オンライン診療で感染爆発への備え急げ,"<time datetime=""2020-04-09T19:05:00+09:00"">2020年4月9日 19時05分</time>",https://www.nikkei.com/article/DGXMZO57876610Z00C20A4SHF000
166,鳥取県、ドライブスルー方式でPCR検査へ,"<time datetime=""2020-04-09T17:32:42+09:00"">2020年4月9日 17時32分</time>",https://www.nikkei.com/article/DGXMZO57874110Z00C20A4LC0000
167,＜マザーズ＞ポートがストップ高　オンライン医療相談サービス提供を好感,"<time datetime=""2020-04-09T11:27:03+09:00"">2020年4月9日 11時27分</time>",https://www.nikkei.com/article/DGXLASFL09HCZ_Z00C20A4000000
168,愛知で新たに20人感染　県内279人に、警官ら,"<time datetime=""2020-04-08T23:12:13+09:00"">2020年4月8日 23時12分</time>",https://www.nikkei.com/article/DGXMZO57843370Y0A400C2000000
169,新型コロナ疑いの対面診療、患者に900円の負担増,"<time datetime=""2020-04-08T21:19:29+09:00"">2020年4月8日 21時19分</time>",https://www.nikkei.com/article/DGXMZO57823550Y0A400C2EE8000
170,緊急性低い手術延期を　外科学会などが目安公表,"<time datetime=""2020-04-08T17:02:31+09:00"">2020年4月8日 17時02分</time>",https://www.nikkei.com/article/DGXMZO57819330Y0A400C2CC1000
171,緊急事態宣言の効果や課題は　専門家に聞く,"<time datetime=""2020-04-08T05:00:00+09:00"">2020年4月8日 05時00分</time>",https://www.nikkei.com/article/DGXMZO57800020Y0A400C2CC1000
172,欧米でマスクへの評価が急上昇　着用義務化の国相次ぐ,"<time datetime=""2020-04-08T02:00:00+09:00"">2020年4月8日 02時00分</time>",https://www.nikkei.com/article/DGXMZO57717010W0A400C2000000
173,オンライン診療の初診解禁、政府が正式決定,"<time datetime=""2020-04-07T22:16:05+09:00"">2020年4月7日 22時16分</time>",https://www.nikkei.com/article/DGXMZO57773820X00C20A4EE8000
174,首相、オンライン診療「初診含め解禁」,"<time datetime=""2020-04-07T19:28:34+09:00"">2020年4月7日 19時28分</time>",https://www.nikkei.com/article/DGXMZO57775430X00C20A4000000
175,[FT]ベネチア共和国の伝統が抑えた新型コロナ感染死,"<time datetime=""2020-04-07T16:05:54+09:00"">2020年4月7日 16時05分</time>",https://www.nikkei.com/article/DGXMZO57760470X00C20A4I00000
176,オンライン診療の初診解禁　規制改革相らが首相に報告,"<time datetime=""2020-04-06T13:23:35+09:00"">2020年4月6日 13時23分</time>",https://www.nikkei.com/article/DGXMZO57698220W0A400C2000000
177,＜マザーズ＞メドレーが急反発　政府が初診のオンライン診療容認の方針,"<time datetime=""2020-04-06T10:14:03+09:00"">2020年4月6日 10時14分</time>",https://www.nikkei.com/article/DGXLASFL06I01_W0A400C2000000
178,医療崩壊を防げ　遠隔診療スタートアップ12社,"<time datetime=""2020-04-06T02:00:00+09:00"">2020年4月6日 02時00分</time>",https://www.nikkei.com/article/DGXMZO57466890R30C20A3000000
179,厚労省、感染拡大で一転容認　オンラインの初診解禁,"<time datetime=""2020-04-05T23:00:07+09:00"">2020年4月5日 23時00分</time>",https://www.nikkei.com/article/DGXMZO57687750V00C20A4NN1000
180,オンライン診療、受診歴ない初診患者も解禁　政府方針,"<time datetime=""2020-04-05T20:00:00+09:00"">2020年4月5日 20時00分</time>",https://www.nikkei.com/article/DGXMZO57687410V00C20A4MM8000
181,感染経路「不明」7割　新型コロナ、20～40代急増　AIニュース（4月5日）,"<time datetime=""2020-04-05T12:46:31+09:00"">2020年4月5日 12時46分</time>",https://www.nikkei.com/article/DGXZZO57685970V00C20A4000000
182,福岡で新たに27人感染　クラスターか、県内146人,"<time datetime=""2020-04-05T00:02:53+09:00"">2020年4月5日 00時02分</time>",https://www.nikkei.com/article/DGXMZO57684840V00C20A4000000
183,ドイツ、1月6日の初動カギ　コロナ大量検査可能に,"<time datetime=""2020-04-05T00:00:00+09:00"">2020年4月5日 00時00分</time>",https://www.nikkei.com/article/DGXMZO57681220U0A400C2EA1000
184,感染経路「不明」7割　新型コロナ、20～40代急増,"<time datetime=""2020-04-04T23:01:52+09:00"">2020年4月4日 23時01分</time>",https://www.nikkei.com/article/DGXMZO57682910U0A400C2CZ8000
185,コロナ院内感染疑い、全体の1割　検査徹底で封じ込めを,"<time datetime=""2020-04-04T21:49:30+09:00"">2020年4月4日 21時49分</time>",https://www.nikkei.com/article/DGXMZO57681760U0A400C2EA3000
186,院内感染、入院患者から医療スタッフ　転院で広がりも,"<time datetime=""2020-04-04T21:46:46+09:00"">2020年4月4日 21時46分</time>",https://www.nikkei.com/article/DGXMZO57681730U0A400C2EA3000
187,東京、大阪への移動自粛継続を　愛知知事,"<time datetime=""2020-04-03T18:42:05+09:00"">2020年4月3日 18時42分</time>",https://www.nikkei.com/article/DGXMZO57648330T00C20A4CN8000
188,オンライン診療、厚労省に再検討指示　規制改革会議,"<time datetime=""2020-04-03T18:30:00+09:00"">2020年4月3日 18時30分</time>",https://www.nikkei.com/article/DGXMZO57642470T00C20A4EA4000
189,北九州市、17日まで休校　新型コロナ感染拡大で,"<time datetime=""2020-04-03T18:05:31+09:00"">2020年4月3日 18時05分</time>",https://www.nikkei.com/article/DGXMZO57642700T00C20A4ACYZ00
190,米、マスク着用推奨に転換へ　無症状者からの感染防ぐ,"<time datetime=""2020-04-03T15:40:20+09:00"">2020年4月3日 15時40分</time>",https://www.nikkei.com/article/DGXMZO57620930T00C20A4EA1000
191,オンライン診療、壁は厚労省　医師会へ配慮にじむ,"<time datetime=""2020-04-03T03:27:49+09:00"">2020年4月3日 03時27分</time>",https://www.nikkei.com/article/DGXMZO57597170S0A400C2EA2000
192,［社説］緊急事態宣言も視野に医療体制を整えよ,"<time datetime=""2020-04-02T19:05:00+09:00"">2020年4月2日 19時05分</time>",https://www.nikkei.com/article/DGXMZO57579380S0A400C2SHF000
193,「感染爆発」 社会をどう守る（複眼）,"<time datetime=""2020-04-02T02:00:00+09:00"">2020年4月2日 02時00分</time>",https://www.nikkei.com/article/DGXKZO57515920R00C20A4TCS000
194,北九州で21人新たに感染、門司で院内感染か 新型コロナ,"<time datetime=""2020-04-01T21:14:56+09:00"">2020年4月1日 21時14分</time>",https://www.nikkei.com/article/DGXMZO57534880R00C20A4ACYZ00
195,慶応大病院で研修医が新型コロナ感染　院内感染拡大か,"<time datetime=""2020-04-01T12:53:20+09:00"">2020年4月1日 12時53分</time>",https://www.nikkei.com/article/DGXMZO57500380R00C20A4CE0000
196,オンライン診療、初診解禁を検討　厚労相が表明,"<time datetime=""2020-04-01T07:26:44+09:00"">2020年4月1日 07時26分</time>",https://www.nikkei.com/article/DGXMZO57469760R30C20A3MM8000
197,コロナ院内感染、重いストレスに　医師らのケア急げ,"<time datetime=""2020-03-31T23:00:00+09:00"">2020年3月31日 23時00分</time>",https://www.nikkei.com/article/DGXMZO57471090R30C20A3EA1000
198,ベトナム、15日間外出禁止　全土で移動制限,"<time datetime=""2020-03-31T20:48:51+09:00"">2020年3月31日 20時48分</time>",https://www.nikkei.com/article/DGXMZO57475020R30C20A3FF1000
199,首相、オンライン診療の検討指示　新型コロナ受け,"<time datetime=""2020-03-31T18:55:00+09:00"">2020年3月31日 18時55分</time>",https://www.nikkei.com/article/DGXMZO57465280R30C20A3PP8000
