index;0
千代田;9
Unnamed: 1;
中央;29
Unnamed: 3;
港;89
新宿;80
文京;10
台東;32
墨田;14
Unnamed: 9;
江東;23
品川;49
目黒;49
大田;45
世田谷;118
;
渋谷;41
;
中野;43
杉並;67
豊島;27
北;11
荒川;7
;
板橋;24
練馬;48
足立;27
葛飾;29
江戸川;16
;
八王子;10
;
立川;3
武蔵野;5
三鷹;9
青梅;1
府中;1
;
昭島;3
調布;5
町田;16
小金井;4
小平;3
;
日野;8
;
東村山;1
国分寺;0
国立;0
福生;0
狛江;3
;
東大和;2
清瀬;1
東久留;2
武蔵村;1
多摩;0
;
稲城;3
;
羽村;3
あきる;1
西東京;9
瑞穂;0
日の出;0
;
檜原;0
奥多摩;0
大島;0
利島;0
新島;0
;
神津島;0
;
三宅;0
御蔵島;0
八丈;0
青ヶ島;0
小笠原;0
;
都外;39
調査中;174
